2018-02-09 23:16:48.734667, 90, 150
2018-02-09 23:16:48.752832, 90, 151
2018-02-09 23:16:48.767226, 90, 152
2018-02-09 23:16:48.782665, 90, 153
2018-02-09 23:16:48.797203, 90, 154
2018-02-09 23:16:48.813311, 90, 155
2018-02-09 23:16:48.830827, 90, 156
2018-02-09 23:16:48.846759, 90, 157
2018-02-09 23:16:48.882339, 90, 158
2018-02-09 23:16:48.914342, 90, 159
2018-02-09 23:16:48.946850, 90, 160
2018-02-09 23:16:48.980030, 90, 161
2018-02-09 23:16:49.032890, 90, 162
2018-02-09 23:16:49.063191, 90, 163
2018-02-09 23:16:49.116772, 90, 164
2018-02-09 23:16:49.164270, 90, 165
2018-02-09 23:16:49.216668, 90, 166
2018-02-09 23:16:49.282936, 90, 167
2018-02-09 23:16:49.313532, 90, 168
2018-02-09 23:16:49.416753, 90, 167
2018-02-09 23:16:49.431571, 90, 162
2018-02-09 23:16:49.449710, 90, 156
2018-02-09 23:16:49.480548, 90, 149
2018-02-09 23:16:49.498530, 90, 133
2018-02-09 23:16:49.952004, 90, 141
2018-02-09 23:16:49.965960, 90, 148
2018-02-09 23:16:49.982898, 90, 149
2018-02-09 23:16:50.016589, 90, 151
2018-02-09 23:16:50.034710, 90, 153
2018-02-09 23:16:50.050031, 90, 155
2018-02-09 23:16:50.066555, 90, 157
2018-02-09 23:16:50.083993, 90, 159
2018-02-09 23:16:50.097296, 90, 160
2018-02-09 23:16:50.114537, 90, 162
2018-02-09 23:16:50.131811, 90, 164
2018-02-09 23:16:50.152465, 90, 165
2018-02-09 23:16:50.164832, 90, 167
2018-02-09 23:16:50.182229, 90, 169
2018-02-09 23:16:50.197272, 90, 170
2018-02-09 23:16:50.213947, 90, 176
2018-02-09 23:16:50.231624, 90, 177
2018-02-09 23:16:50.259727, 90, 180
2018-02-09 23:16:50.502173, 90, 172
2018-02-09 23:16:50.515931, 90, 158
2018-02-09 23:16:50.538304, 90, 140
2018-02-09 23:16:50.552464, 90, 133
2018-02-09 23:16:50.843274, 90, 149
2018-02-09 23:16:50.850717, 90, 155
2018-02-09 23:16:50.868849, 90, 160
2018-02-09 23:16:50.902306, 90, 167
2018-02-09 23:16:50.921471, 90, 173
2018-02-09 23:16:50.933504, 90, 174
2018-02-09 23:16:50.951168, 90, 176
2018-02-09 23:16:50.967027, 90, 180
2018-02-09 23:16:51.754752, 90, 165
2018-02-09 23:16:51.768094, 90, 140
2018-02-09 23:16:51.791563, 90, 133
2018-02-09 23:16:52.307957, 90, 140
2018-02-09 23:16:52.353215, 90, 141
2018-02-09 23:16:52.408491, 90, 142
2018-02-09 23:16:52.454489, 90, 143
2018-02-09 23:16:52.503408, 90, 144
2018-02-09 23:16:52.516946, 90, 145
2018-02-09 23:16:52.550715, 90, 146
2018-02-09 23:16:52.567345, 90, 147
2018-02-09 23:16:52.599980, 90, 148
2018-02-09 23:16:52.616355, 90, 149
2018-02-09 23:16:52.633774, 90, 152
2018-02-09 23:16:52.649454, 90, 154
2018-02-09 23:16:52.670895, 90, 156
2018-02-09 23:16:52.685130, 90, 157
2018-02-09 23:16:52.766876, 90, 156
2018-02-09 23:16:52.782846, 90, 155
2018-02-09 23:16:52.802112, 90, 153
2018-02-09 23:16:52.822908, 90, 147
2018-02-09 23:16:52.854782, 90, 141
2018-02-09 23:16:52.869509, 90, 139
2018-02-09 23:16:52.886068, 90, 133
2018-02-09 23:16:53.074837, 90, 144
2018-02-09 23:16:53.106291, 90, 145
2018-02-09 23:16:53.154932, 90, 146
2018-02-09 23:16:53.257355, 90, 145
2018-02-09 23:16:53.320999, 90, 146
2018-02-09 23:16:53.404909, 90, 147
2018-02-09 23:16:53.418275, 90, 148
2018-02-09 23:16:53.434010, 90, 149
2018-02-09 23:16:53.468914, 90, 150
2018-02-09 23:16:53.522699, 90, 151
2018-02-09 23:16:53.637007, 90, 150
2018-02-09 23:16:53.652855, 90, 149
2018-02-09 23:16:53.667866, 90, 148
2018-02-09 23:16:53.687036, 90, 147
2018-02-09 23:16:53.702174, 90, 146
2018-02-09 23:16:53.735718, 90, 145
2018-02-09 23:16:53.751007, 90, 144
2018-02-09 23:16:53.767504, 90, 143
2018-02-09 23:16:53.800409, 90, 142
2018-02-09 23:16:53.837109, 90, 141
2018-02-09 23:16:53.942354, 90, 142
2018-02-09 23:16:53.953308, 90, 143
2018-02-09 23:16:53.967960, 90, 144
2018-02-09 23:16:54.001046, 90, 145
2018-02-09 23:16:54.056764, 90, 146
2018-02-09 23:16:54.086452, 90, 147
2018-02-09 23:16:54.100557, 90, 148
2018-02-09 23:16:54.156066, 90, 149
2018-02-09 23:16:55.024342, 90, 150
2018-02-09 23:16:55.108235, 90, 151
2018-02-09 23:16:55.122003, 90, 152
2018-02-09 23:16:55.135332, 90, 153
2018-02-09 23:16:55.154587, 90, 154
2018-02-09 23:16:55.186656, 90, 156
2018-02-09 23:16:55.275100, 90, 157
2018-02-09 23:16:55.389969, 90, 158
2018-02-09 23:16:55.513291, 90, 159
2018-02-09 23:16:56.076395, 90, 160
2018-02-09 23:16:56.092279, 90, 161
2018-02-09 23:16:56.104527, 90, 162
2018-02-09 23:16:56.124583, 90, 164
2018-02-09 23:16:56.156999, 90, 165
2018-02-09 23:16:56.172222, 90, 166
2018-02-09 23:16:56.191182, 90, 167
2018-02-09 23:16:56.277590, 90, 166
2018-02-09 23:16:56.326157, 90, 159
2018-02-09 23:16:56.340135, 90, 157
2018-02-09 23:16:56.355491, 90, 153
2018-02-09 23:16:56.370389, 90, 152
2018-02-09 23:16:56.403400, 90, 153
2018-02-09 23:16:56.422817, 90, 159
2018-02-09 23:16:56.437736, 90, 165
2018-02-09 23:16:56.469382, 90, 172
2018-02-09 23:16:56.502608, 90, 173
2018-02-09 23:16:56.520153, 90, 180
2018-02-09 23:16:56.591093, 90, 179
2018-02-09 23:16:56.604170, 90, 178
2018-02-09 23:16:56.620262, 90, 167
2018-02-09 23:16:56.640481, 90, 161
2018-02-09 23:16:56.657327, 90, 160
2018-02-09 23:16:56.671598, 90, 159
2018-02-09 23:16:56.708376, 90, 166
2018-02-09 23:16:56.724819, 90, 172
2018-02-09 23:16:56.738247, 90, 173
2018-02-09 23:16:56.756174, 90, 179
2018-02-09 23:16:56.787284, 90, 180
2018-02-09 23:16:56.821955, 90, 179
2018-02-09 23:16:56.837458, 90, 172
2018-02-09 23:16:56.871854, 90, 170
2018-02-09 23:16:56.887345, 90, 169
2018-02-09 23:16:56.904275, 90, 168
2018-02-09 23:16:56.923407, 90, 175
2018-02-09 23:16:56.938149, 90, 180
2018-02-09 23:16:57.080464, 90, 179
2018-02-09 23:16:57.089124, 90, 172
2018-02-09 23:16:57.108098, 90, 171
2018-02-09 23:16:57.162161, 90, 177
2018-02-09 23:16:57.177560, 90, 180
2018-02-09 23:16:57.257856, 90, 179
2018-02-09 23:16:57.287255, 90, 172
2018-02-09 23:16:57.307144, 90, 166
2018-02-09 23:16:57.322470, 90, 165
2018-02-09 23:16:57.355828, 90, 171
2018-02-09 23:16:57.373340, 90, 176
2018-02-09 23:16:57.388847, 90, 180
2018-02-09 23:16:57.507886, 90, 179
2018-02-09 23:16:57.525506, 90, 178
2018-02-09 23:16:57.539035, 90, 177
2018-02-09 23:16:57.557558, 90, 178
2018-02-09 23:16:57.574612, 90, 180
2018-02-09 23:16:57.792090, 90, 172
2018-02-09 23:16:57.812236, 90, 171
2018-02-09 23:16:57.825328, 90, 170
2018-02-09 23:16:57.843807, 90, 175
2018-02-09 23:16:57.874787, 90, 180
2018-02-09 23:16:57.995119, 90, 171
2018-02-09 23:16:58.004492, 90, 164
2018-02-09 23:16:58.044502, 90, 172
2018-02-09 23:16:58.054967, 90, 173
2018-02-09 23:16:58.072886, 90, 180
2018-02-09 23:16:58.448469, 90, 172
2018-02-09 23:16:58.459355, 90, 163
2018-02-09 23:16:58.491406, 90, 161
2018-02-09 23:16:58.524848, 90, 180
2018-02-09 23:16:58.706508, 90, 177
2018-02-09 23:16:58.727858, 90, 175
2018-02-09 23:16:58.742389, 90, 180
2018-02-09 23:16:58.909272, 90, 162
2018-02-09 23:16:58.925655, 90, 139
2018-02-09 23:16:58.941064, 90, 133
2018-02-09 23:16:59.043026, 90, 5
2018-02-09 23:16:59.063330, 90, 0
2018-02-09 23:16:59.178176, 90, 32
2018-02-09 23:16:59.190536, 90, 116
2018-02-09 23:16:59.206029, 90, 133
2018-02-09 23:16:59.240075, 90, 177
2018-02-09 23:16:59.263365, 90, 180
2018-02-09 23:16:59.360836, 90, 170
2018-02-09 23:16:59.367464, 90, 21
2018-02-09 23:16:59.375747, 90, 141
2018-02-09 23:16:59.382711, 90, 0
2018-02-09 23:16:59.393050, 90, 133
2018-02-09 23:16:59.399359, 90, 0
2018-02-09 23:16:59.426549, 90, 7
2018-02-09 23:16:59.441923, 90, 67
2018-02-09 23:16:59.459229, 90, 133
2018-02-09 23:16:59.492649, 90, 179
2018-02-09 23:16:59.508970, 90, 180
2018-02-09 23:16:59.595436, 90, 169
2018-02-09 23:16:59.601737, 90, 51
2018-02-09 23:16:59.610147, 90, 133
2018-02-09 23:16:59.617137, 90, 0
2018-02-09 23:16:59.697283, 90, 60
2018-02-09 23:16:59.710197, 90, 89
2018-02-09 23:16:59.716403, 90, 157
2018-02-09 23:16:59.726108, 90, 133
2018-02-09 23:16:59.733551, 90, 180
2018-02-09 23:16:59.812234, 90, 155
2018-02-09 23:16:59.825583, 90, 133
2018-02-09 23:16:59.833179, 90, 15
2018-02-09 23:16:59.841947, 90, 0
2018-02-09 23:16:59.930819, 90, 5
2018-02-09 23:16:59.942846, 90, 65
2018-02-09 23:16:59.950369, 90, 180
2018-02-09 23:16:59.960420, 90, 116
2018-02-09 23:16:59.966999, 90, 180
2018-02-09 23:16:59.983150, 90, 133
2018-02-09 23:16:59.989579, 90, 180
2018-02-09 23:17:00.044874, 90, 65
2018-02-09 23:17:00.058628, 90, 157
2018-02-09 23:17:00.066327, 90, 0
2018-02-09 23:17:00.074576, 90, 133
2018-02-09 23:17:00.081230, 90, 0
2018-02-09 23:17:00.125165, 90, 11
2018-02-09 23:17:00.142938, 90, 68
2018-02-09 23:17:00.160887, 90, 117
2018-02-09 23:17:00.167495, 90, 171
2018-02-09 23:17:00.175702, 90, 133
2018-02-09 23:17:00.182706, 90, 180
2018-02-09 23:17:00.261947, 90, 12
2018-02-09 23:17:00.276580, 90, 180
2018-02-09 23:17:00.283671, 90, 12
2018-02-09 23:17:00.293655, 90, 170
2018-02-09 23:17:00.301152, 90, 0
2018-02-09 23:17:00.310520, 90, 141
2018-02-09 23:17:00.317998, 90, 0
2018-02-09 23:17:00.327366, 90, 133
2018-02-09 23:17:00.335480, 90, 0
2018-02-09 23:17:00.359426, 90, 59
2018-02-09 23:17:00.375210, 90, 113
2018-02-09 23:17:00.392515, 90, 152
2018-02-09 23:17:00.410778, 90, 133
2018-02-09 23:17:00.417413, 90, 180
2018-02-09 23:17:00.479072, 90, 0
2018-02-09 23:17:00.493663, 90, 180
2018-02-09 23:17:00.502281, 90, 0
2018-02-09 23:17:00.510588, 90, 180
2018-02-09 23:17:00.516732, 90, 0
2018-02-09 23:17:00.528009, 90, 159
2018-02-09 23:17:00.534569, 90, 0
2018-02-09 23:17:00.542770, 90, 139
2018-02-09 23:17:00.549958, 90, 0
2018-02-09 23:17:00.561555, 90, 133
2018-02-09 23:17:00.569140, 90, 3
2018-02-09 23:17:00.577139, 90, 104
2018-02-09 23:17:00.596606, 90, 133
2018-02-09 23:17:00.608031, 90, 162
2018-02-09 23:17:00.624897, 90, 180
2018-02-09 23:17:00.660256, 90, 21
2018-02-09 23:17:00.674785, 90, 180
2018-02-09 23:17:00.681843, 90, 0
2018-02-09 23:17:00.698669, 90, 180
2018-02-09 23:17:00.705406, 90, 0
2018-02-09 23:17:00.713034, 90, 180
2018-02-09 23:17:00.720259, 90, 0
2018-02-09 23:17:00.728806, 90, 180
2018-02-09 23:17:00.735372, 90, 0
2018-02-09 23:17:00.743576, 90, 180
2018-02-09 23:17:00.751081, 90, 24
2018-02-09 23:17:00.760030, 90, 179
2018-02-09 23:17:00.767649, 90, 70
2018-02-09 23:17:00.776433, 90, 147
2018-02-09 23:17:00.782849, 90, 133
2018-02-09 23:17:00.797323, 90, 133
2018-02-09 23:17:00.826898, 90, 55
2018-02-09 23:17:00.843976, 90, 0
2018-02-09 23:17:00.859159, 90, 140
2018-02-09 23:17:00.876342, 90, 0
2018-02-09 23:17:00.882624, 90, 149
2018-02-09 23:17:00.892446, 90, 0
2018-02-09 23:17:00.900149, 90, 180
2018-02-09 23:17:00.908550, 90, 0
2018-02-09 23:17:00.915860, 90, 180
2018-02-09 23:17:00.927040, 90, 15
2018-02-09 23:17:00.933226, 90, 180
2018-02-09 23:17:00.944586, 90, 82
2018-02-09 23:17:00.951185, 90, 180
2018-02-09 23:17:00.960368, 90, 133
2018-02-09 23:17:00.967892, 90, 180
2018-02-09 23:17:01.032455, 90, 28
2018-02-09 23:17:01.043922, 90, 180
2018-02-09 23:17:01.051417, 90, 0
2018-02-09 23:17:01.061422, 90, 175
2018-02-09 23:17:01.068091, 90, 0
2018-02-09 23:17:01.076293, 90, 146
2018-02-09 23:17:01.083603, 90, 9
2018-02-09 23:17:01.092928, 90, 133
2018-02-09 23:17:01.100077, 90, 72
2018-02-09 23:17:01.108536, 90, 97
2018-02-09 23:17:01.127806, 90, 133
2018-02-09 23:17:01.178202, 90, 180
2018-02-09 23:17:01.192267, 90, 19
2018-02-09 23:17:01.210405, 90, 180
2018-02-09 23:17:01.218030, 90, 0
2018-02-09 23:17:01.226438, 90, 180
2018-02-09 23:17:01.233537, 90, 0
2018-02-09 23:17:01.246608, 90, 180
2018-02-09 23:17:01.252795, 90, 0
2018-02-09 23:17:01.261517, 90, 180
2018-02-09 23:17:01.268353, 90, 27
2018-02-09 23:17:01.277410, 90, 180
2018-02-09 23:17:01.284578, 90, 73
2018-02-09 23:17:01.294617, 90, 180
2018-02-09 23:17:01.302097, 90, 73
2018-02-09 23:17:01.310035, 90, 139
2018-02-09 23:17:01.317637, 90, 109
2018-02-09 23:17:01.326175, 90, 133
2018-02-09 23:17:01.332764, 90, 106
2018-02-09 23:17:01.342947, 90, 53
2018-02-09 23:17:01.447880, 90, 21
2018-02-09 23:17:01.461619, 90, 96
2018-02-09 23:17:01.475595, 90, 133
2018-02-09 23:17:01.491630, 90, 180
2018-02-09 23:17:01.571250, 90, 162
2018-02-09 23:17:01.579266, 90, 0
2018-02-09 23:17:01.595291, 90, 133
2018-02-09 23:17:01.602203, 90, 0
2018-02-09 23:17:01.663904, 90, 3
2018-02-09 23:17:01.677648, 90, 90
2018-02-09 23:17:01.693347, 90, 133
2018-02-09 23:17:01.700858, 90, 180
2018-02-09 23:17:01.796881, 90, 31
2018-02-09 23:17:01.810127, 90, 156
2018-02-09 23:17:01.818600, 90, 0
2018-02-09 23:17:01.828936, 90, 133
2018-02-09 23:17:01.838221, 90, 0
2018-02-09 23:17:01.895945, 90, 76
2018-02-09 23:17:01.911188, 90, 133
2018-02-09 23:17:01.928563, 90, 180
2018-02-09 23:17:02.012889, 90, 1
2018-02-09 23:17:02.030654, 90, 175
2018-02-09 23:17:02.036674, 90, 0
2018-02-09 23:17:02.043885, 90, 143
2018-02-09 23:17:02.050798, 90, 0
2018-02-09 23:17:02.061127, 90, 133
2018-02-09 23:17:02.068150, 90, 0
2018-02-09 23:17:02.093440, 90, 64
2018-02-09 23:17:02.108931, 90, 133
2018-02-09 23:17:02.177137, 90, 180
2018-02-09 23:17:02.229492, 90, 0
2018-02-09 23:17:02.244968, 90, 180
2018-02-09 23:17:02.251879, 90, 0
2018-02-09 23:17:02.261898, 90, 162
2018-02-09 23:17:02.268884, 90, 0
2018-02-09 23:17:02.278192, 90, 133
2018-02-09 23:17:02.285143, 90, 0
2018-02-09 23:17:02.325675, 90, 133
2018-02-09 23:17:02.385019, 90, 180
2018-02-09 23:17:02.412733, 90, 0
2018-02-09 23:17:02.427273, 90, 180
2018-02-09 23:17:02.433798, 90, 0
2018-02-09 23:17:02.444068, 90, 180
2018-02-09 23:17:02.450528, 90, 0
2018-02-09 23:17:02.460829, 90, 180
2018-02-09 23:17:02.467374, 90, 0
2018-02-09 23:17:02.476004, 90, 180
2018-02-09 23:17:02.482458, 90, 0
2018-02-09 23:17:02.493301, 90, 170
2018-02-09 23:17:02.499756, 90, 11
2018-02-09 23:17:02.512601, 90, 141
2018-02-09 23:17:02.519065, 90, 90
2018-02-09 23:17:02.530362, 90, 133
2018-02-09 23:17:02.535902, 90, 133
2018-02-09 23:17:02.596652, 90, 180
2018-02-09 23:17:02.602134, 90, 0
2018-02-09 23:17:02.609825, 90, 180
2018-02-09 23:17:02.616309, 90, 0
2018-02-09 23:17:02.627873, 90, 180
2018-02-09 23:17:02.634337, 90, 0
2018-02-09 23:17:02.643816, 90, 180
2018-02-09 23:17:02.650293, 90, 0
2018-02-09 23:17:02.665137, 90, 180
2018-02-09 23:17:02.671511, 90, 17
2018-02-09 23:17:02.679229, 90, 180
2018-02-09 23:17:02.685696, 90, 17
2018-02-09 23:17:02.694886, 90, 180
2018-02-09 23:17:02.700315, 90, 133
2018-02-09 23:17:02.710110, 90, 169
2018-02-09 23:17:02.725562, 90, 140
2018-02-09 23:17:02.746235, 90, 133
2018-02-09 23:17:02.777175, 90, 0
2018-02-09 23:17:02.865708, 90, 180
2018-02-09 23:17:02.878462, 90, 68
2018-02-09 23:17:02.884053, 90, 180
2018-02-09 23:17:02.896341, 90, 133
2018-02-09 23:17:02.902252, 90, 180
2018-02-09 23:17:02.971028, 90, 172
2018-02-09 23:17:02.977978, 90, 139
2018-02-09 23:17:02.996120, 90, 7
2018-02-09 23:17:03.010238, 90, 139
2018-02-09 23:17:03.016994, 90, 7
2018-02-09 23:17:03.028447, 90, 139
2018-02-09 23:17:03.035408, 90, 7
2018-02-09 23:17:03.043867, 90, 139
2018-02-09 23:17:03.050811, 90, 7
2018-02-09 23:17:03.061028, 90, 139
2018-02-09 23:17:03.068020, 90, 7
2018-02-09 23:17:03.079973, 90, 139
2018-02-09 23:17:03.086931, 90, 7
2018-02-09 23:17:03.094146, 90, 140
2018-02-09 23:17:03.101013, 90, 56
2018-02-09 23:17:03.113781, 90, 180
2018-02-09 23:17:03.119497, 90, 133
2018-02-09 23:17:03.130839, 90, 180
2018-02-09 23:17:03.232174, 90, 170
2018-02-09 23:17:03.237977, 90, 0
2018-02-09 23:17:03.246520, 90, 133
2018-02-09 23:17:03.252924, 90, 0
2018-02-09 23:17:03.314605, 90, 29
2018-02-09 23:17:03.329777, 90, 133
2018-02-09 23:17:03.345589, 90, 180
2018-02-09 23:17:03.449791, 90, 5
2018-02-09 23:17:03.465467, 90, 133
2018-02-09 23:17:03.470933, 90, 0
2018-02-09 23:17:03.543882, 90, 133
2018-02-09 23:17:03.581464, 90, 180
2018-02-09 23:17:03.681889, 90, 168
2018-02-09 23:17:03.687480, 90, 0
2018-02-09 23:17:03.696403, 90, 133
2018-02-09 23:17:03.701810, 90, 0
2018-02-09 23:17:03.799876, 90, 133
2018-02-09 23:17:03.811345, 90, 180
2018-02-09 23:17:03.899857, 90, 0
2018-02-09 23:17:03.910696, 90, 146
2018-02-09 23:17:03.917218, 90, 0
2018-02-09 23:17:03.930308, 90, 133
2018-02-09 23:17:03.936195, 90, 0
2018-02-09 23:17:03.985993, 90, 45
2018-02-09 23:17:03.995964, 90, 133
2018-02-09 23:17:04.029012, 90, 152
2018-02-09 23:17:04.044312, 90, 180
2018-02-09 23:17:04.115359, 90, 0
2018-02-09 23:17:04.127763, 90, 180
2018-02-09 23:17:04.134615, 90, 0
2018-02-09 23:17:04.145727, 90, 177
2018-02-09 23:17:04.152677, 90, 0
2018-02-09 23:17:04.161791, 90, 140
2018-02-09 23:17:04.168712, 90, 0
2018-02-09 23:17:04.180295, 90, 133
2018-02-09 23:17:04.187347, 90, 0
2018-02-09 23:17:04.197106, 90, 36
2018-02-09 23:17:04.227145, 90, 133
2018-02-09 23:17:04.262607, 90, 140
2018-02-09 23:17:04.277959, 90, 180
2018-02-09 23:17:04.346067, 90, 0
2018-02-09 23:17:04.364635, 90, 180
2018-02-09 23:17:04.371516, 90, 0
2018-02-09 23:17:04.380053, 90, 157
2018-02-09 23:17:04.386617, 90, 0
2018-02-09 23:17:04.396796, 90, 133
2018-02-09 23:17:04.403671, 90, 0
2018-02-09 23:17:04.414205, 90, 12
2018-02-09 23:17:04.427643, 90, 133
2018-02-09 23:17:04.484942, 90, 180
2018-02-09 23:17:04.547679, 90, 0
2018-02-09 23:17:04.562950, 90, 180
2018-02-09 23:17:04.569813, 90, 0
2018-02-09 23:17:04.579490, 90, 180
2018-02-09 23:17:04.586005, 90, 0
2018-02-09 23:17:04.596434, 90, 171
2018-02-09 23:17:04.602172, 90, 0
2018-02-09 23:17:04.614606, 90, 133
2018-02-09 23:17:04.621478, 90, 33
2018-02-09 23:17:04.628842, 90, 133
2018-02-09 23:17:04.714567, 90, 141
2018-02-09 23:17:04.720001, 90, 98
2018-02-09 23:17:04.727911, 90, 180
2018-02-09 23:17:04.734375, 90, 0
2018-02-09 23:17:04.752279, 90, 180
2018-02-09 23:17:04.758261, 90, 0
2018-02-09 23:17:04.765786, 90, 180
2018-02-09 23:17:04.771221, 90, 0
2018-02-09 23:17:04.779238, 90, 180
2018-02-09 23:17:04.785775, 90, 0
2018-02-09 23:17:04.796985, 90, 180
2018-02-09 23:17:04.803445, 90, 0
2018-02-09 23:17:04.812516, 90, 180
2018-02-09 23:17:04.818124, 90, 133
2018-02-09 23:17:04.828916, 90, 180
2018-02-09 23:17:04.848408, 90, 147
2018-02-09 23:17:04.864554, 90, 133
2018-02-09 23:17:04.915691, 90, 0
2018-02-09 23:17:04.952431, 90, 180
2018-02-09 23:17:04.964646, 90, 0
2018-02-09 23:17:04.970124, 90, 180
2018-02-09 23:17:04.983234, 90, 0
2018-02-09 23:17:04.989669, 90, 180
2018-02-09 23:17:04.999914, 90, 12
2018-02-09 23:17:05.005472, 90, 180
2018-02-09 23:17:05.013621, 90, 133
2018-02-09 23:17:05.020066, 90, 180
2018-02-09 23:17:05.064040, 90, 133
2018-02-09 23:17:05.118162, 90, 0
2018-02-09 23:17:05.198280, 90, 47
2018-02-09 23:17:05.205208, 90, 180
2018-02-09 23:17:05.213887, 90, 47
2018-02-09 23:17:05.220342, 90, 180
2018-02-09 23:17:05.233942, 90, 133
2018-02-09 23:17:05.239349, 90, 180
2018-02-09 23:17:05.319429, 90, 166
2018-02-09 23:17:05.331808, 90, 133
2018-02-09 23:17:05.337637, 90, 0
2018-02-09 23:17:05.415550, 90, 52
2018-02-09 23:17:05.431709, 90, 133
2018-02-09 23:17:05.447001, 90, 180
2018-02-09 23:17:05.567280, 90, 164
2018-02-09 23:17:05.580350, 90, 133
2018-02-09 23:17:05.587052, 90, 0
2018-02-09 23:17:05.648536, 90, 53
2018-02-09 23:17:05.662786, 90, 133
2018-02-09 23:17:05.735334, 90, 180
2018-02-09 23:17:05.801132, 90, 0
2018-02-09 23:17:05.812941, 90, 180
2018-02-09 23:17:05.821108, 90, 0
2018-02-09 23:17:05.830947, 90, 180
2018-02-09 23:17:05.837527, 90, 0
2018-02-09 23:17:05.846585, 90, 180
2018-02-09 23:17:05.853185, 90, 0
2018-02-09 23:17:05.865752, 90, 149
2018-02-09 23:17:05.872205, 90, 0
2018-02-09 23:17:05.886802, 90, 133
2018-02-09 23:17:05.893288, 90, 133
2018-02-09 23:17:05.963933, 90, 0
2018-02-09 23:17:06.019532, 90, 180
2018-02-09 23:17:06.031569, 90, 0
2018-02-09 23:17:06.037025, 90, 180
2018-02-09 23:17:06.048523, 90, 43
2018-02-09 23:17:06.054151, 90, 180
2018-02-09 23:17:06.064235, 90, 43
2018-02-09 23:17:06.069501, 90, 180
2018-02-09 23:17:06.079632, 90, 133
2018-02-09 23:17:06.085018, 90, 180
2018-02-09 23:17:06.148041, 90, 167
2018-02-09 23:17:06.163551, 90, 133
2018-02-09 23:17:06.180142, 90, 0
2018-02-09 23:17:06.284462, 90, 133
2018-02-09 23:17:06.334747, 90, 180
2018-02-09 23:17:06.414488, 90, 156
2018-02-09 23:17:06.433902, 90, 133
2018-02-09 23:17:06.439568, 90, 0
2018-02-09 23:17:06.517199, 90, 5
2018-02-09 23:17:06.530787, 90, 133
2018-02-09 23:17:06.582823, 90, 180
2018-02-09 23:17:06.688718, 90, 0
2018-02-09 23:17:06.698817, 90, 133
2018-02-09 23:17:06.705415, 90, 0
2018-02-09 23:17:06.765807, 90, 40
2018-02-09 23:17:06.782697, 90, 133
2018-02-09 23:17:06.833892, 90, 180
2018-02-09 23:17:06.919399, 90, 0
2018-02-09 23:17:06.931694, 90, 180
2018-02-09 23:17:06.938314, 90, 0
2018-02-09 23:17:06.950322, 90, 167
2018-02-09 23:17:06.956727, 90, 0
2018-02-09 23:17:06.966743, 90, 133
2018-02-09 23:17:06.973235, 90, 0
2018-02-09 23:17:07.053973, 90, 110
2018-02-09 23:17:07.065634, 90, 133
2018-02-09 23:17:07.098187, 90, 180
2018-02-09 23:17:07.166885, 90, 106
2018-02-09 23:17:07.181569, 90, 180
2018-02-09 23:17:07.188234, 90, 106
2018-02-09 23:17:07.197788, 90, 180
2018-02-09 23:17:07.203896, 90, 106
2018-02-09 23:17:07.215319, 90, 133
2018-02-09 23:17:07.221796, 90, 0
2018-02-09 23:17:07.268683, 90, 116
2018-02-09 23:17:07.280078, 90, 133
2018-02-09 23:17:07.335689, 90, 180
2018-02-09 23:17:07.417290, 90, 0
2018-02-09 23:17:07.430016, 90, 180
2018-02-09 23:17:07.436629, 90, 0
2018-02-09 23:17:07.450818, 90, 133
2018-02-09 23:17:07.457480, 90, 0
2018-02-09 23:17:07.504797, 90, 82
2018-02-09 23:17:07.514993, 90, 133
2018-02-09 23:17:07.601225, 90, 180
2018-02-09 23:17:07.631597, 90, 0
2018-02-09 23:17:07.646616, 90, 180
2018-02-09 23:17:07.654235, 90, 0
2018-02-09 23:17:07.667059, 90, 180
2018-02-09 23:17:07.673217, 90, 3
2018-02-09 23:17:07.683873, 90, 180
2018-02-09 23:17:07.690147, 90, 98
2018-02-09 23:17:07.698712, 90, 153
2018-02-09 23:17:07.704564, 90, 133
2018-02-09 23:17:07.715961, 90, 133
2018-02-09 23:17:07.800684, 90, 0
2018-02-09 23:17:07.852939, 90, 180
2018-02-09 23:17:07.867830, 90, 0
2018-02-09 23:17:07.873359, 90, 180
2018-02-09 23:17:07.882002, 90, 44
2018-02-09 23:17:07.888320, 90, 180
2018-02-09 23:17:07.901488, 90, 133
2018-02-09 23:17:07.908100, 90, 180
2018-02-09 23:17:07.964969, 90, 133
2018-02-09 23:17:08.002299, 90, 0
2018-02-09 23:17:08.103842, 90, 133
2018-02-09 23:17:08.120570, 90, 180
2018-02-09 23:17:08.220279, 90, 154
2018-02-09 23:17:08.232345, 90, 133
2018-02-09 23:17:08.238933, 90, 0
2018-02-09 23:17:08.322832, 90, 52
2018-02-09 23:17:08.335966, 90, 133
2018-02-09 23:17:08.342715, 90, 180
2018-02-09 23:17:08.452989, 90, 133
2018-02-09 23:17:08.466616, 90, 0
2018-02-09 23:17:08.575382, 90, 133
2018-02-09 23:17:08.580681, 90, 180
2018-02-09 23:17:08.693856, 90, 172
2018-02-09 23:17:08.701835, 90, 133
2018-02-09 23:17:08.720875, 90, 0
2018-02-09 23:17:08.801505, 90, 133
2018-02-09 23:17:08.817497, 90, 148
2018-02-09 23:17:08.833276, 90, 180
2018-02-09 23:17:08.921515, 90, 146
2018-02-09 23:17:08.927679, 90, 0
2018-02-09 23:17:08.935686, 90, 133
